event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-08 11:27:24 UTC,view,16500005,2053013556462354899,,omron,37.01,568926615,27cdc44e-e43d-4464-8cdb-91258765cb4b
2019-11-09 13:51:44 UTC,view,12711588,2053013553559896355,,triangle,50.19,561127354,a1f147e6-cc84-4d96-9b40-130914a26d4f
2019-11-23 16:57:08 UTC,view,10300416,2053013553115300101,,bruder,38.59,547883931,0c12a522-8c02-4b87-b8d5-3b5f371b2058
2019-11-27 02:32:30 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,97.79,526040765,8cdd8351-d2d0-4b12-99bd-75759c6219f2
2019-11-16 20:56:05 UTC,view,5100816,2053013553375346967,,xiaomi,32.3,555646577,4fbecbfa-c287-493b-8a44-3a8b217fdfb0
2019-11-17 19:36:26 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1661.05,532711702,d6873526-85cd-4ac9-96d2-e5025087cd79
2019-11-07 07:21:52 UTC,view,12710306,2053013553559896355,,viatti,44.27,527077585,ac852b67-b7d5-4b4b-acb7-4141f68c0501
2019-11-02 16:06:42 UTC,view,10900349,2053013555069845885,appliances.kitchen.mixer,kitfort,112.2,512547529,086333ec-00bd-4e1e-84e2-c1c48acce197
2019-11-26 15:29:52 UTC,view,3200260,2053013555321504139,appliances.kitchen.meat_grinder,philips,128.63,531255114,8e31d409-0ec2-4052-9145-45e714338ffd
2019-11-08 03:02:53 UTC,view,1004505,2053013555631882655,electronics.smartphone,xiaomi,553.17,519802322,0c858d2a-4515-48de-a250-20e5aeb753aa
2019-11-25 18:07:34 UTC,view,39700087,2084962304016777941,apparel.costume,,136.43,550005220,b209280a-2004-44b8-bc1f-4abf6a795bf3
2019-11-17 01:30:46 UTC,view,10800048,2053013554994348409,,redmond,64.33,513161171,f9e2f8f5-93da-e189-6e67-2c7b81f65c16
2019-11-30 14:15:26 UTC,view,8902177,2053013553090134275,kids.toys,chicco,12.84,542845361,75bda42a-ba38-491d-a3d1-6f683ed4faa6
2019-11-14 16:27:08 UTC,view,22700129,2053013556168753601,,stels,66.91,535607500,1cafca2c-4420-43b3-b903-c918cf9bc2c5
2019-11-29 12:56:23 UTC,view,5801199,2053013553945772349,electronics.audio.subwoofer,,41.19,561595303,70f4d420-629d-4b37-a966-de11a4e04c71
2019-11-23 09:18:10 UTC,view,1005152,2053013555631882655,electronics.smartphone,xiaomi,417.5,575344609,59487783-2a21-45be-979a-c6e0947d2f65
2019-11-03 13:36:12 UTC,view,41600014,2090971680783466556,,garrett,178.17,559061052,f6605365-6202-4752-8dbc-5d2dfa4c64fa
2019-11-18 15:55:01 UTC,view,5100375,2053013553341792533,electronics.clocks,xiaomi,69.22,573068170,4e72cc01-2671-480e-996a-51f028b4bc54
2019-11-17 06:28:35 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,136.4,562999998,a74a0cdc-ee1c-4e74-8a78-29d0db9db489
2019-11-29 11:01:31 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1001.51,556141451,a596fb6f-7606-4980-9b1a-0b3316ee9e2f
2019-11-30 15:50:23 UTC,view,1005112,2053013555631882655,electronics.smartphone,apple,925.78,523625870,cfab58e1-1db9-4ccb-a345-5f5c38273a16
2019-11-17 02:25:32 UTC,view,52100001,2137704926053138958,,nike,88.78,517446309,0e50f509-0971-4144-82c5-0e03cdc016f4
2019-11-20 08:07:32 UTC,view,1401567,2053013561092866779,computers.desktop,avalon,205.15,517270054,203781c4-74d4-4839-9cfe-52e6cf6e1d69
2019-11-28 11:06:18 UTC,view,5500161,2053013563139687243,,rowenta,19.28,516938897,228f2417-d6e6-4caa-bda8-9a22404f51e3
2019-11-16 15:57:34 UTC,view,17601202,2053013558895051365,,embryolisse,25.71,565424695,42fe63b5-fab4-4ade-afd3-5ac479f969f7
2019-11-15 03:55:22 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,30.86,518009518,478c2c03-750d-44ab-bb9b-32ac14c62e5b
2019-11-21 21:20:01 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1013.41,513876515,640d43e6-cf90-432e-8ca7-0b53be82ff85
2019-11-16 15:13:43 UTC,view,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,310.69,543587723,d30cd13a-88b3-4e99-bbde-e59a136d27cc
2019-11-25 13:32:31 UTC,view,100019386,2053013559767466645,,brw,429.35,573707780,1787d091-69bf-45b0-bae9-eb5375ee22ce
2019-11-12 06:15:14 UTC,view,8700062,2053013563097744201,appliances.personal.hair_cutter,vitek,10.27,514277241,9fa464ac-6ea7-483c-bdd8-4290bac883ec
2019-11-19 17:36:35 UTC,view,1004402,2053013555631882655,electronics.smartphone,xiaomi,193.03,541514965,8c35da1d-0932-4ecf-8da6-ea007c3ab785
2019-11-18 09:05:06 UTC,view,4804717,2053013554658804075,electronics.audio.headphone,sennheiser,344.67,570580481,049f709c-b3f4-4dd8-9c55-f19629f8da08
2019-11-09 10:22:21 UTC,view,4700511,2053013560899928785,auto.accessories.videoregister,inspector,231.63,525262437,cce54689-60f0-4b14-814a-deb1e1d0ccdc
2019-11-14 18:13:18 UTC,view,1201356,2172371436436455782,electronics.tablet,lenovo,102.66,545266409,2d6c621d-6564-4f92-a9ff-7d3ded5fa45d
2019-11-08 08:11:12 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,551525909,04208f2f-335e-42dd-915c-466d921471a5
2019-11-15 06:16:45 UTC,view,28717318,2053013565782098913,apparel.shoes,,61.01,562671056,e27eb848-7795-4d7d-9fdd-4123c7131943
2019-11-17 15:52:43 UTC,view,2702331,2053013563911439225,appliances.kitchen.refrigerators,lg,516.33,518643716,988cb455-5562-45e3-853b-e61398746419
2019-11-04 16:02:34 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,271.14,552948899,f1e0b851-de79-4549-974a-d9104a54b387
2019-11-11 03:57:58 UTC,view,1002531,2053013555631882655,electronics.smartphone,apple,746.2,522653271,6f64de23-92e5-432b-8cdc-0392fbfa82ce
2019-11-15 02:39:21 UTC,view,8500140,2053013552259662037,,navien,557.03,520043150,873d95e3-0986-4395-829f-5a05cca560c4
2019-11-21 04:46:48 UTC,view,21402533,2053013561579406073,electronics.clocks,orient,138.74,525510313,01983872-f68d-422e-9488-b364ff84757d
2019-11-25 13:21:49 UTC,view,28716964,2053013565069067197,apparel.shoes.keds,respect,88.03,519126140,c8ba3f16-14d3-4629-bb10-b30759bc4d2d
2019-11-20 20:15:41 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,958.3,521416356,ea359c32-feaf-4e34-a785-2f2835a44b18
2019-11-04 05:57:22 UTC,view,5100570,2053013553341792533,electronics.clocks,apple,446.72,520573338,a0456690-b556-4f09-bb81-b888f217f932
2019-11-27 12:02:38 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,512947510,407aee05-4265-4b5b-a480-7e8c3a4f7670
2019-11-03 12:31:08 UTC,view,1004949,2053013555631882655,electronics.smartphone,oneplus,874.93,522060827,37fcf2d1-52cc-449b-a611-c7bf0cf59e4f
2019-11-26 03:32:41 UTC,view,100002385,2090228413380952337,apparel.underwear,visavis,6.62,573858540,44f1dff9-1a84-41be-be01-ba61cc648538
2019-11-17 06:48:07 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,563933901,5731a033-dc09-494e-b01c-067a3c3121f7
2019-11-17 14:55:46 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,449.94,572617390,5a0589b4-a9db-4e78-bc9a-d1549eca7120
2019-11-12 03:22:16 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1332.83,518372733,0a0a5d1f-62d1-d335-dc99-09bd430e4464
2019-11-17 17:41:46 UTC,view,1005211,2053013555631882655,electronics.smartphone,samsung,177.04,525605497,15b968e5-7345-475a-a02a-f96e09d24408
2019-11-17 13:00:46 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,298.07,572571367,530e51c4-a9ad-4205-a583-d7f0801036e3
2019-11-24 05:34:12 UTC,view,4803840,2053013554658804075,electronics.audio.headphone,pioneer,114.52,512875121,2dacf1c6-2779-470f-ba55-d003a3c3ba72
2019-11-06 19:08:00 UTC,view,26500605,2053013563550729061,,,834.32,536501755,7cc52c09-3980-416e-9d0c-2b26e413884b
2019-11-12 18:39:15 UTC,view,1005158,2053013555631882655,electronics.smartphone,xiaomi,292.16,570692940,17fe8a7d-4298-46e8-b980-2d126dbfffd7
2019-11-26 04:17:11 UTC,view,17303308,2053013553853497655,,tomford,25.74,568521909,b592323d-2108-4e99-9034-23c5ed0115e1
2019-11-19 10:25:57 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,167.06,573414476,e1052934-1625-4843-9a90-e622df1834c7
2019-11-15 17:54:27 UTC,view,28102728,2053013564918072245,,baltekstil,128.7,529576781,743dff11-ee38-4be0-8056-1f6803d9f223
2019-11-12 06:42:48 UTC,view,17302863,2053013553853497655,,mancera,106.4,550585663,125e73f2-237e-4ef9-a291-328132296fa2
2019-11-23 12:52:32 UTC,view,5700385,2053013553970938175,auto.accessories.player,pioneer,51.48,562412234,bb35810f-e55f-4fcf-a75f-66445a1b1212
2019-11-18 12:24:02 UTC,view,1003803,2053013555631882655,electronics.smartphone,apple,985.87,572932221,a9bee7bd-f5f2-4464-afac-2f740ee0eef8
2019-11-09 04:52:03 UTC,view,5100329,2053013553341792533,electronics.clocks,xiaomi,124.7,516597638,bf9bec0b-8cf9-4070-9bfc-fe24d89ad104
2019-11-16 18:02:16 UTC,view,39600013,2079713983761220055,,bestway,85.51,516972187,ffb269c3-ccaa-4b02-8a91-7b7ff89da7d7
2019-11-02 11:04:01 UTC,view,11700358,2053013554591695207,electronics.audio.acoustic,electro-voice,1296.04,562534485,b1cbcf43-56bc-4ce6-9616-38e325eef1e9
2019-11-29 12:31:39 UTC,view,14700398,2053013557133443581,furniture.living_room.cabinet,,161.65,518668039,496f779c-5b91-4a36-aa7b-ec9e46d5291b
2019-11-13 13:50:07 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,979.54,513732512,d011d532-9cee-4ef9-9bfa-fedd460d6b47
2019-11-18 08:43:40 UTC,view,14100636,2053013557670314521,electronics.audio.acoustic,denn,51.46,565163451,08fbe899-d674-4ee4-a551-406bb7fadf52
2019-11-28 16:20:28 UTC,view,15100350,2053013557024391671,,,334.37,519784883,21cf008d-d9a3-4d67-8739-a88059333162
2019-11-12 14:56:57 UTC,view,28722175,2053013565228450757,apparel.shoes,respect,80.83,546575913,debb8bb1-9710-488a-b220-ab981289f3ef
2019-11-12 17:54:40 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,243.51,557212288,803e84bb-8188-4815-8fa3-8f0603e8f82d
2019-11-27 15:10:31 UTC,view,26300102,2053013563584283495,,lucente,185.59,536915190,d16b4b67-3523-42a4-a9a4-b9100586c75b
2019-11-14 20:48:05 UTC,view,1005230,2053013555631882655,electronics.smartphone,apple,900.64,512737529,857d4a4a-d95b-4cd4-a299-fdb6a39a46a3
2019-11-27 14:53:30 UTC,view,5701246,2053013553970938175,auto.accessories.player,,24.43,574809073,cdcac9f3-b5a5-4d15-8a10-b7877278a07e
2019-11-27 14:11:57 UTC,view,26400313,2053013563651392361,,lucente,352.65,526227276,ca77ecf9-6222-4e5e-ae46-319695917c75
2019-11-20 03:56:10 UTC,view,26400314,2053013563651392361,,lucente,342.09,539586055,e311bb2a-6661-44f8-a0e7-fb5e3917e08f
2019-11-28 07:21:01 UTC,view,36800010,2075210506532029436,,karya,18.02,539647517,893f594c-22c5-4aa1-acc2-e5c2b047b275
2019-11-17 07:32:00 UTC,view,33000491,2055909009252155819,,,38.1,545240679,bd2301ce-e899-4b48-afd6-d0d7640a5b8e
2019-11-24 20:42:34 UTC,view,3500299,2053013555287949705,,kitfort,293.07,550544847,4125318e-72c3-406e-a40e-f0210cc786de
2019-11-11 11:27:13 UTC,view,15200539,2053013553484398879,,bars,133.85,554072701,bafa703c-6d11-441a-a1a2-ff06b9681ce3
2019-11-16 10:50:01 UTC,view,1801929,2053013554415534427,electronics.video.tv,samsung,565.78,551293833,e7825af8-9425-4b00-9473-17acbcac4361
2019-11-22 11:38:28 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,135.26,572657566,461e1575-a218-472b-a982-aeb1c7c8885f
2019-11-18 14:37:12 UTC,view,2402420,2053013563743667055,appliances.kitchen.hood,mbs,123.53,513900879,d4cf6758-fb2b-4013-b9b8-7553df980f09
2019-11-17 06:50:58 UTC,view,2800037,2053013563835941749,appliances.kitchen.refrigerators,midea,205.15,512515610,baede705-9357-4575-bbc0-6f3d9b3460d4
2019-11-15 15:50:47 UTC,view,3601489,2053013563810775923,appliances.kitchen.washer,samsung,488.82,513624870,6f3de0bd-0b4a-4864-af9d-3efad4f7521b
2019-11-16 05:18:51 UTC,view,26404148,2053013563651392361,,,393.68,551947372,5febd695-c4fc-43c7-880d-281599a94378
2019-11-01 21:06:42 UTC,view,12705237,2053013553559896355,,viatti,69.24,555589554,084a310f-13c9-4b3d-8e9b-c53012b34e5b
2019-11-14 17:53:35 UTC,view,4804443,2053013554658804075,electronics.audio.headphone,jbl,180.16,569790446,5e3dd689-01ff-4177-b617-4af88ddbf4be
2019-11-03 11:34:50 UTC,view,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.04,566441862,2c8d1efb-df44-4227-97f4-25b46024aabf
2019-11-26 11:35:12 UTC,view,4100128,2053013561218695907,,sony,422.87,513650570,4d2e045d-52eb-4441-b290-8f924a088b17
2019-11-20 15:25:05 UTC,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.63,573994062,11ec4d08-c127-41b5-bb99-5807dd1aa33e
2019-11-10 15:12:48 UTC,view,1005259,2053013555631882655,electronics.smartphone,umi,437.57,569608895,e0a43a40-b5ab-4d7c-a636-92e962bb6819
2019-11-13 04:55:50 UTC,purchase,26204065,2053013563693335403,,,256.12,569098788,28ccf5c6-5c4e-467d-ba9c-cc4c23f91616
2019-11-17 04:30:47 UTC,view,28715852,2053013565639492569,apparel.shoes,respect,89.84,526675277,ea84fca0-4897-400a-8b35-427e47e4dff9
2019-11-21 10:45:25 UTC,view,15700108,2053013559733912211,,,145.43,564443755,63093304-a714-498e-9fdb-0ea2c97f3882
2019-11-22 14:38:28 UTC,view,1201572,2172371436436455782,electronics.tablet,apple,579.14,574981966,372fc916-72b5-4dbe-9692-1fb93afd2674
2019-11-15 19:55:13 UTC,view,2500897,2053013564003713919,appliances.kitchen.oven,gefest,208.76,516058712,f87dd442-3a7c-4a9a-a9cd-67a82f3799cc
2019-11-01 12:47:43 UTC,view,31501151,2053013558031024687,,,190.48,515353524,c713b26e-440d-4b17-ad38-5ee68f8c4f31
2019-11-29 15:52:40 UTC,view,17200725,2053013559792632471,furniture.living_room.sofa,rals,696.88,513581582,1366d766-c433-4f36-94f6-101147c73857
2019-11-13 06:45:23 UTC,view,1801689,2053013554415534427,electronics.video.tv,samsung,266.09,514316706,b826b216-4617-45de-965c-1453b02c58af
2019-11-16 10:13:35 UTC,view,17300770,2053013553853497655,,,43.73,525442726,7b53d8c8-3fa8-49c9-b8ae-9a19032981a5
2019-11-05 11:47:31 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,240.26,551622184,17ff3efa-fa97-421c-9178-0d2dce6bb0f5
2019-11-13 20:08:13 UTC,view,3700006,2053013565983425517,appliances.environment.vacuum,thomas,390.83,571182216,e1a8c5a9-4fa7-484a-9862-48599351a1fc
2019-11-02 23:08:44 UTC,view,34700019,2061717937420501730,,,51.61,488833049,88d65757-3112-4392-94df-60d9a0cd933b
2019-11-15 07:53:14 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,168.7,561099985,3e81b5b9-9e96-4076-90e3-471da2a68c49
2019-11-07 14:14:54 UTC,view,6301719,2053013554834964853,appliances.kitchen.kettle,redmond,56.6,512394701,7a542a02-1968-4fa3-8895-bae31af31a4c
2019-11-16 14:14:49 UTC,view,1005289,2053013555631882655,electronics.smartphone,vivo,797.94,513343987,9b463dea-de94-4dc0-8d9e-6ae8ab27006c
2019-11-15 06:46:51 UTC,view,2601779,2053013563970159485,,artel,175.01,518498342,178414d2-87dc-405e-bfa2-e0e71ef80481
2019-11-01 12:46:33 UTC,view,3900895,2053013552326770905,appliances.environment.water_heater,klima,102.94,514425924,26bb9a84-329b-4a19-999f-6cd36f4d6d62
2019-11-07 07:07:20 UTC,view,12717166,2053013553559896355,,michelin,60.49,568111552,70510481-6b97-42f0-9ce8-757c36bdd0f3
2019-11-15 10:22:26 UTC,view,1307179,2053013558920217191,computers.notebook,lenovo,797.7,524788189,efad1628-6bd8-4ce6-b74e-4fad7ad97547
2019-11-12 17:27:06 UTC,view,26900009,2053013564599305123,sport.trainer,housefit,383.53,542067341,7512bc1d-1105-4e76-be57-d39c45886e8d
2019-11-10 21:55:36 UTC,view,5300004,2053013563173241677,,remington,50.19,513388459,f43bff00-4787-4cde-8cd1-afa6f1dbb01e
2019-11-02 10:51:46 UTC,view,1701558,2053013553031414015,computers.peripherals.monitor,acer,725.63,547734140,6944839e-7aad-4a3b-9302-629c13627c10
2019-11-06 10:01:14 UTC,view,15900141,2053013558190408249,,ballarini,30.86,522865335,f0e7983b-aaaa-4557-b6b0-aad1ba911599
2019-11-02 09:56:07 UTC,view,18300704,2053013558945383017,accessories.bag,apple,257.38,514663262,9ea5ed65-5043-48a9-a9c0-58b1dbb3ec1f
2019-11-21 21:34:39 UTC,view,16500007,2053013556462354899,,omron,62.52,531553894,aaa922d9-156b-4fd1-aa48-beb2d3565a0e
2019-11-04 17:35:05 UTC,view,2701961,2053013563911439225,appliances.kitchen.refrigerators,,146.72,513814195,2eea67af-1b97-426d-a989-cec55a5898f2
2019-11-02 19:10:40 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.05,513927643,3c2c2778-f0ab-4643-a172-6d9cef5d7b3a
2019-11-24 09:31:20 UTC,view,2800432,2053013563835941749,appliances.kitchen.refrigerators,,221.63,512498476,01325900-704e-443d-8e99-6ac81ebe03da
2019-11-15 01:20:39 UTC,view,17300132,2053013553853497655,,montale,107.72,545555492,97b8bc2d-966d-4e95-8420-1dea4e3a1636
2019-11-04 17:33:41 UTC,view,4501815,2053013563877884791,appliances.kitchen.hob,,115.0,515387658,841b6737-86a0-42db-8b45-57ca96e87ccf
2019-11-16 18:45:30 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,573.71,522961380,a8c77474-9f9a-4505-914d-bf2e6314b7f8
2019-11-01 10:16:25 UTC,view,15300015,2053013552662315243,,transcend,7.44,514548974,0934c5a9-955d-4a54-a444-f6725c6c9c05
2019-11-01 08:20:41 UTC,view,21407077,2053013561579406073,electronics.clocks,longines,2296.07,553970740,ae0488e3-e6e4-4681-8e33-a2e4bbad49bc
2019-11-08 11:49:09 UTC,view,26300079,2053013563584283495,,lucente,343.12,512898344,5f0ccf09-d978-4446-8f5e-3ed3ac0a263a
2019-11-17 04:23:22 UTC,view,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.33,512500792,b528de5c-a8a9-4a28-80b5-144e73c4d275
2019-11-26 09:43:52 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,126.0,517856156,8bbe4b65-d18a-4938-ad12-e3f0f5ba7a18
2019-11-17 05:04:03 UTC,view,1701092,2053013553031414015,computers.peripherals.monitor,lg,486.44,529496825,1c54278b-eaf6-4257-b061-fdcfec553c63
2019-11-17 10:15:47 UTC,view,2500546,2053013564003713919,appliances.kitchen.oven,whirlpool,288.3,521719129,8fd78137-d7b5-4aab-b593-ea661d19aa9e
2019-11-07 18:51:31 UTC,view,12714293,2053013553559896355,,continental,60.49,568684507,1eb7f81d-3959-426e-bc76-6f4d3d388372
2019-11-19 18:06:37 UTC,view,100006287,2053013559440310913,sport.snowboard,libtech,437.33,514332056,62787569-4b89-40ef-81a6-ac500f6c97d4
2019-11-19 15:20:42 UTC,view,12716563,2053013553559896355,,altenzo,90.35,519090912,2128ec45-a98d-4c0c-a988-4e4a44cccac3
2019-11-30 17:35:01 UTC,view,3601060,2053013563810775923,appliances.kitchen.washer,artel,93.75,547229420,80772cb0-bc3f-4499-b637-979435122617
2019-11-29 15:52:12 UTC,view,10700837,2053013561277416167,,,15.16,573790352,6b022bd9-ad0a-45ee-8d8a-4bc414c8c341
2019-11-15 10:26:08 UTC,cart,1005116,2053013555631882655,electronics.smartphone,apple,979.43,545399202,f2e8d868-b87f-4d66-9de9-55dc02247a5a
2019-11-07 09:36:49 UTC,view,15700116,2053013559733912211,,,282.61,516364217,657eebdd-dec5-4f29-bdf8-b9581d5d4660
2019-11-15 11:42:35 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,348.76,546828369,fb4c72d1-b144-4071-b7f9-9dd3c0e803d1
2019-11-06 08:02:55 UTC,view,45100033,2106075725441269865,,,13.13,518484905,8996e57c-2eb9-4b5c-9928-f801fc8e68f6
2019-11-17 12:17:28 UTC,view,6301540,2053013554834964853,appliances.kitchen.kettle,galaxy,35.01,559579727,5d02f514-b454-49d8-b0cc-fa936492510e
2019-11-15 08:33:05 UTC,view,17200174,2053013559792632471,furniture.living_room.sofa,,326.88,563873847,e116ab64-fff5-4ad4-80c0-4d354cfc89f0
2019-11-02 08:48:56 UTC,view,28715445,2053013565782098913,apparel.shoes,rieker,71.82,515546138,4e45fec0-4065-4bd4-9838-e125f8c77e2a
2019-11-14 23:05:46 UTC,view,1801853,2053013554415534427,electronics.video.tv,tcl,771.68,521984655,66668258-ad98-4cb7-8baa-e56e3681d562
2019-11-09 06:06:15 UTC,view,26205463,2053013563693335403,,alkor,351.58,515960220,5cf082b5-993a-4b19-8ace-6439bb8ec1ba
2019-11-16 10:31:18 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,65.87,571534899,5ba1bcb4-296a-401b-ad7d-11734f688528
2019-11-16 14:00:10 UTC,view,3700551,2053013565983425517,appliances.environment.vacuum,arnica,66.02,543068612,fec9e8ae-89af-4365-bec5-c1f1cc513879
2019-11-18 16:19:15 UTC,view,8800093,2053013555573162395,electronics.telephone,nokia,58.97,513821014,767014cd-1f41-4b9e-9f24-72f1904cba34
2019-11-13 08:24:18 UTC,purchase,1004850,2053013555631882655,electronics.smartphone,huawei,694.33,512512888,c21c6d9c-d770-43e6-baa9-7be9a0fd1cf2
2019-11-28 16:57:23 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,258.02,578366972,c74bf35a-f4d5-43be-96f8-258ecc4bc414
2019-11-16 12:02:11 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,169.37,546418696,8f6d4125-f7aa-40e1-b91c-5fcf152f8033
2019-11-17 07:45:39 UTC,view,16400204,2053013558249128509,,granhel,181.21,517126245,96e94940-1b6a-4dab-a371-3e2754819a6c
2019-11-05 03:44:49 UTC,view,1307467,2053013558920217191,computers.notebook,msi,1654.7,520242337,73cba781-ebd0-4347-8220-f3593874a26a
2019-11-05 21:03:35 UTC,view,18700009,2053013555380224399,,sv,727.15,567240630,837be0f8-734b-48d1-84b9-c032ef46c1fd
2019-11-14 03:40:14 UTC,view,30200000,2053013554449088861,,,166.54,566400991,027f0dfc-bfaf-4765-a3da-2f3c99c304c8
2019-11-21 00:46:17 UTC,view,34200027,2061717948493463814,,toro,17.74,519609491,bf2b9280-d871-4495-8646-413933e22144
2019-11-06 19:39:19 UTC,view,12714300,2053013553559896355,,,32.95,516365508,0ba05249-e002-4596-9d5a-f27c02d1860f
2019-11-13 20:05:00 UTC,view,4804428,2053013554658804075,electronics.audio.headphone,usams,48.04,571191166,f135c1df-4a5a-44c5-b74d-c68c53122900
2019-11-17 06:10:26 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,264.82,515809872,fb87b124-2623-4bae-aac4-237920f13bac
